DATE,MARKET,VENDOR,BAND,Cell Traffic (kbytes),Cell Used PRB,Cell Spectral Efficiency (bps/Hz),UE Traffic (kbytes),UE Active Time (s),UE Tput (kbps),Total cell count,Total Spectrum in MHz
07/29/2017,Northern MI,ALU,700,1.92808627472E11,5.556236027357185E12,1.5422801137130333,1.3026247079013692E11,1.6789634156000003E8,6206.804488045898,1438,13735
07/29/2017,Idaho,ALU,1900,8.4839277878E10,3.124872235631616E12,1.2066523966517992,5.602051595366249E10,7.015364536000003E7,6388.32273546875,343,5100
08/05/2017,Washington,ALU,700,4.18487078937E11,1.5166998653422592E13,1.226308919486597,2.6714201049497604E11,4.990693708369999E8,4282.242527477837,4058,38900
08/05/2017,Piedmont-PART,ALU,700,3.14799799E8,9.622433742848E9,1.4540086792675342,2.06978433024E8,234932.502,7048.098709611494,3,30
07/01/2017,Iowa,ALU,AWS,7.5544507445E10,1.929402608347136E12,1.7401933892369543,4.7771364860924E10,4.6769790860999994E7,8171.319816742511,632,5765
07/08/2017,NYC Manhattan,ALU,1900,3.21430663965E11,1.0312985345596416E13,1.3852252096366342,2.3212436310631058E11,3.43254415778E8,5409.9665422847675,2130,17855
07/15/2017,Oregon,ALU,850,1.7107934822E10,5.4863648477593604E11,1.3858951780541624,1.2986247592959997E10,3.3106359029000007E7,3138.067241180947,185,925
07/29/2017,Washington DC,ALU,700,4.45941040573E11,1.7475180847014912E13,1.1341571785009597,3.007142529976255E11,6.744297479389998E8,3567.034270556218,2704,27040
07/15/2017,NYC West,ALU,AWS,5.3590168218E10,1.6656140883855361E12,1.4299742483818538,3.5837473983488E10,3.0818770579E7,9302.765375827876,248,2480
07/15/2017,Colorado,ALU,2300,4.8472077073E10,1.61569726421504E12,1.3333652190247511,3.2335943773188995E10,3.0694082448999994E7,8427.929084224505,467,4670
07/29/2017,Central Illinois,ALU,1900,2.018390941E9,3.3936941676544003E10,2.6433219852113607,1.39645554995175E9,2312966.516,4830.006972575647,6,30
08/05/2017,Arizona,ALU,AWS,1.94693303639E11,4.778955725707264E12,1.8106540871977381,1.3092173186970381E11,1.46452131056E8,7151.6463939820605,1088,10695
07/01/2017,Washington,ALU,700,4.76955649426E11,1.7118691689841664E13,1.2382972511828585,3.191964268605293E11,5.818754285840001E8,4388.5190703075,4033,38645
07/29/2017,NYC West,ALU,AWS,5.5771065999E10,1.7185460744232961E12,1.4423320278054217,3.767458473062451E10,3.1257362156000003E7,9642.422042550432,248,2480
07/29/2017,St. Louis MO,ALU,1900,7.72586560138E11,2.72951365224192E13,1.257996288913027,4.763232593776808E11,4.790446087650001E8,7954.553720676075,2375,44335
07/29/2017,Minnesota,ALU,2300,3.3416062088E10,2.374070553022464E12,0.6255746330417373,1.9185141665792522E10,1.0462893763E7,14669.090292123248,982,9820
08/05/2017,Las Vegas,ALU,2300,4.0883959183E10,1.39478172018176E12,1.3027592965162953,3.0402889485309753E10,4.258429312399999E7,5711.568703846829,356,3560
07/01/2017,Central Illinois,ALU,700,1.230433425E9,4.4749713154048004E10,1.2220397885400343,7.6864573951875E8,2992586.058,2054.8000281267095,6,30
07/01/2017,Philadelphia,ALU,2300,1.23848343259E11,3.104190745176064E12,1.7732063727285268,8.765763229491347E10,7.86781036209999E7,8913.039665233298,838,8380
07/15/2017,Utah,ALU,2300,2.5973928998E10,8.97043126677504E11,1.2868911315682738,1.8188446278656746E10,1.2111272582000002E7,12014.226353513834,250,2500
07/15/2017,Iowa-PART,ALU,700,1.876114118E9,4.194037884928E10,1.9881281947533085,1.29217363558375E9,2280380.102,4533.186847053974,48,240
07/22/2017,Wyoming,ALU,700,2.420025772E10,7.06257412420608E11,1.5229107558551602,1.6508793124861752E10,3.6993729549E7,3570.073810048278,308,1540
08/05/2017,New Mexico,ALU,700,1.26208339707E11,4.251219410061312E12,1.319447198904381,8.902925307597574E10,1.8477887726500002E8,3854.520793447391,975,8595
07/01/2017,NYC West,ALU,2300,1.35854565491E11,6.854298852496384E12,0.880904206020987,9.003946048307697E10,8.105146303099985E7,8887.139811271707,1543,15430
07/22/2017,NYC West,ALU,AWS,5.5760708827E10,1.723054440218624E12,1.4382910184370028,3.707206854860573E10,3.2641009492000002E7,9086.010298227262,248,2480
07/22/2017,St. Louis MO,ALU,1900,7.71083043517E11,2.7079786924737535E13,1.265532760094884,4.6217569318401605E11,4.5305157387700003E8,8161.1140070246065,2363,44155
07/22/2017,St. Louis MO,ALU,850,9.3430564731E10,2.608354360708096E12,1.5919882689837894,7.139209093325624E10,2.1221340022000003E8,2691.332059492741,515,2575
07/22/2017,Indianapolis,ALU,700,6.28354529E8,1.7236598902784E10,1.6202075660671604,4.7334038630325E8,440233.314,8601.62775056592,3,30
07/29/2017,Wisconsin,ALU,700,5.6348985772E10,1.504432778714112E12,1.6646801393047528,3.8980261994496254E10,6.0755075350000024E7,5132.774408713986,547,4145
07/29/2017,Outstate MI,ALU,850,2.0386290957E10,4.53811569025024E11,1.9965497526060314,1.4821018920958E10,3.417909289699999E7,3469.0256913772896,126,630
08/05/2017,Las Vegas,ALU,850,5.13766881E8,8.420820841472E9,2.711622065101256,4.0897230950374997E8,848813.94,3854.529622864111,2,10
07/01/2017,Unknown,ALU,700,4.15747342E8,1.3813064282112E10,1.3376944656931136,2.9736719257575E8,384381.33100000006,6189.003858270108,4,40
07/15/2017,Las Vegas,ALU,2300,3.6285203941E10,1.2402400871997441E12,1.300293183033831,2.6883790988284504E10,3.7658275869E7,5711.103945768273,346,3460
07/29/2017,Southern OH,ALU,1900,3.31459471397E11,1.010230084377088E13,1.4582353356831985,2.2611987536591138E11,3.1698882936599994E8,5706.696373324375,1345,13045
07/08/2017,Wyoming,ALU,2300,4.199490867E9,2.5846778994688E11,0.7221172068352975,2.1080357498877494E9,1347340.897,12516.717956570716,148,1480
07/29/2017,Philadelphia,ALU,700,5.30651390627E11,1.937033036907725E13,1.2175582863438996,3.770247035381832E11,6.549354608549999E8,4605.335653024352,3681,36810
07/01/2017,Oregon,ALU,850,1.682877533E10,5.16639782363136E11,1.4477119179655156,1.2991458304003498E10,3.7075472348E7,2803.2459156959194,170,850
07/08/2017,St. Louis MO,ALU,700,5.34244396828E11,1.8601985874424832E13,1.27643336441959,3.858846937763921E11,8.300824990299997E8,3719.0008870426354,3275,28135
07/08/2017,Arizona,ALU,AWS,1.92137090515E11,4.631968848782336E12,1.8435845585092778,1.3313564840344865E11,1.479091855890001E8,7200.940110556588,1028,10110
07/15/2017,Wyoming,ALU,AWS,3.0163268418E10,6.29243258080256E11,2.130479254647307,2.0793759109122E10,3.3091576580999993E7,5026.96124090045,304,1520
07/15/2017,Montana,ALU,2300,4.519217408E9,2.46366462528512E11,0.815265620818732,2.3423454638075E9,1207513.022,15518.477539416546,107,1070
08/05/2017,Arizona,ALU,2300,6.5907903673E10,2.343391987621888E12,1.2500000762642722,4.215665505689899E10,2.6895109848E7,12539.574753968556,946,9460
07/01/2017,Southern OH,ALU,1900,3.21758019151E11,9.749393412596736E12,1.4667944764885872,2.2071581242778842E11,3.172073924969999E8,5566.47335840071,1322,12875
07/01/2017,New Mexico,ALU,850,1.4343482408E10,3.88285241366528E11,1.641803599793419,1.161235465728225E10,3.6789080332E7,2525.17422071713,113,565
07/08/2017,New Mexico,ALU,700,1.18898283382E11,3.95688949079552E12,1.3354854015012447,8.527309524477904E10,1.8451257520699996E8,3697.2263879191246,933,8245
07/08/2017,Unknown,ALU,AWS,3.1313622E8,6.306803211264E9,2.2066909125176393,2.15300373504E8,179335.383,9604.367856576302,6,30
07/08/2017,Piedmont-PART,ALU,700,6.3426342E8,2.2098916493312E10,1.2756048624313585,4.9787206963175E8,769005.457,5179.38659706286,3,30
07/08/2017,Kansas City KS,ALU,1900,5.63903009853E11,1.852109449693696E13,1.3531789926136117,3.6791849632561426E11,4.3628215695899975E8,6746.4321509749925,1990,33020
07/08/2017,Northern OH,ALU,2300,5.7900005768E10,1.75204292166144E12,1.4687617283077916,3.557128664474225E10,3.088983694399999E7,9212.424580739415,505,5050
08/05/2017,NYC Manhattan,ALU,1900,3.55248159954E11,1.1895949656640512E13,1.3272422601631555,2.5432541266431E11,4.299102813040004E8,4732.623037400124,1911,16910
07/01/2017,Las Vegas,ALU,AWS,1.83438368661E11,5.127406104448E12,1.5900469396915538,1.3456629935923631E11,2.1018119472800002E8,5121.915860584252,680,6800
07/15/2017,Arizona,ALU,700,3.9815415528E11,1.4766892377194496E13,1.1983388097278604,2.7490301692312494E11,4.85744496172E8,4527.532792890903,3245,32405
07/15/2017,Minnesota,ALU,AWS,2.1541124843E11,6.2527338028032E12,1.5311435870280379,1.386198575278153E11,1.4623100965700004E8,7583.609405581622,1802,14310
07/29/2017,Minnesota-PART,ALU,700,8.3088722E7,2.641634942976E9,1.3979342977378382,4.7036260352E7,90396.139,4162.678704850437,6,30
07/01/2017,Las Vegas,ALU,850,4.8507894E8,7.878504899584001E9,2.736441022095241,3.9058744217625E8,921226.556,3391.8904281022483,2,10
07/01/2017,Harly,ALU,700,4.33813077135E11,1.4567675218154496E13,1.323518057429795,3.079205897011255E11,4.9937571659700084E8,4932.888476026867,2655,25875
07/01/2017,Utah,ALU,700,2.0230654971E11,7.469853197017088E12,1.2036919564796589,1.5006480186984296E11,3.4359308855200005E8,3494.012117700251,1288,12250
07/01/2017,Colorado,ALU,850,1.757192958E9,3.2762036649984E10,2.3837793002419505,1.1064171089925003E9,1463204.928,6049.28038619892,27,135
07/15/2017,Washington DC,ALU,AWS,1.68224608628E11,4.1865939013416963E12,1.7858549093953155,1.1417085777612624E11,1.4419611580700007E8,6334.198789595067,745,7450
07/29/2017,New Mexico,ALU,700,1.2767408163E11,4.2646886155212803E12,1.330555203338429,9.147799186739247E10,1.9012272443899992E8,3849.2186407414038,968,8540
08/05/2017,Kansas City KS,ALU,AWS,3.14349754568E11,8.713160093083648E12,1.6034481237309337,2.024282335692863E11,2.5345495206299987E8,6389.403147868891,2400,22535
07/01/2017,Piedmont-PART,ALU,700,4.20082218E8,1.4154205819904001E10,1.319065233158142,2.970334760955E8,402822.05600000004,5899.050891999816,3,30
07/01/2017,Washington,ALU,AWS,2.02707099457E11,5.758862391482368E12,1.5644069623257806,1.438913684142188E11,2.4744866677700004E8,4651.998987536053,820,8165
07/29/2017,Detroit,ALU,850,1.079789757E9,4.9332020484096E10,0.9728094530840923,6.692120975362501E8,911113.8369999999,5875.9910813318065,30,150
07/08/2017,Nebraska,ALU,1900,6.147884629E10,1.726210200723456E12,1.5828855415750043,3.643305370521149E10,4.385404395799999E7,6646.238370190762,375,3990
07/08/2017,Outstate MI,ALU,1900,3.02839464788E11,9.304839653409793E12,1.4465087276837985,1.847160684144591E11,1.7897859502300003E8,8256.45405879834,1485,18050
07/15/2017,North Dakota,ALU,700,3.4336400937E10,1.13301434395648E12,1.346904628354188,2.260170250240324E10,3.3456948288E7,5404.366783926863,384,3075
08/05/2017,Maryland,ALU,2300,5.7687576794E10,1.894801874757632E12,1.3531189387721652,3.709820249497252E10,3.0736652866000008E7,9655.75598792918,483,4830
07/01/2017,South Dakota,ALU,700,4.5485807724E10,1.121311500517376E12,1.8028812274441426,3.0407524384762497E10,5.959389629399996E7,4081.96493610692,479,2395
07/01/2017,North Dakota,ALU,1900,4.691673935E10,1.263975281171456E12,1.649706641116428,2.923171785420525E10,2.6567608941999998E7,8802.212624559867,228,3060
07/01/2017,New Mexico,ALU,1900,1.00360515921E11,3.249237554092032E12,1.3727735507209171,5.646241220300551E10,4.685255056499999E7,9640.868899920137,435,8445
07/08/2017,North Dakota,ALU,850,1.8422976162E10,4.53253586204672E11,1.8064919185517376,1.3298664706049E10,2.518798042E7,4223.812940711822,264,1320
07/15/2017,Harly,ALU,AWS,1.4225387496E10,3.35752030821376E11,1.8830547136825078,9.209838360575497E9,8625376.043000001,8542.086341197677,144,930
07/15/2017,South Dakota,ALU,2300,1.904239243E9,7.3818507035648E10,1.1464991455811215,1.1454799626242497E9,611806.582,14978.32807067446,30,300
07/29/2017,Wisconsin,ALU,1900,3.915000786E9,7.8312286010368E10,2.22187403532438,2.2898622740477505E9,1829802.9319999998,10011.404983573393,47,310
07/29/2017,NYC Manhattan,ALU,2300,1.45955875331E11,6.066012237432832E12,1.0693891701138722,1.082873211371608E11,1.6211432351899981E8,5343.750942499267,999,9990
08/05/2017,North Dakota,ALU,850,1.7838117413E10,4.33185790490624E11,1.8301736477958535,1.2623358184449995E10,2.4907209566E7,4054.5234586797615,267,1335
